ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrIV', 1360419, 1360954)",+,NM_001180758.1,45.071,4.8283137373023015,11.512925464970229,0.6547142857142833,0.6609999999999989,0.3454285714285723
"('chrXII', 263655, 264144)",+,NM_001181948.1,81.154,11.512925464970229,11.512925464970229,0.6684285714285653,0.48985714285714754,0.854571428571435
"('chrIII', 177356, 177763)",-,NM_001178745.1,48.271,11.512925464970229,5.809142990314028,0.7234285714285654,0.26471428571428485,0.49771428571428394
"('chrIV', 306783, 307315)",-,NM_001180142.1,35.482,11.512925464970229,11.512925464970229,0.4162857142857164,0.03442857142857139,0.28071428571428464
"('chrXIV', 493974, 494523)",-,NM_001182907.1,70.854,11.512925464970229,11.512925464970229,0.4601428571428575,0.6224285714285672,0.8522857142857168
"('chrVIII', 504697, 505066)",-,NM_001179334.1,15.106,1.07587280169862,11.512925464970229,0.6289999999999987,0.735571428571431,0.7917142857142889
"('chrVII', 727488, 727907)",+,NM_001181247.3,56.706,11.512925464970229,11.512925464970229,0.4021428571428598,0.36599999999999994,0.41171428571428653
"('chrX', 156239, 156799)",-,NM_001181569.1,48.303,11.512925464970229,11.512925464970229,0.5545714285714286,0.6404285714285711,0.629142857142855
"('chrII', 333325, 333936)",+,NM_001178396.1,84.716,11.512925464970229,2.4418471603275536,0.6701428571428535,0.8170000000000006,0.5835714285714245
"('chrXI', 110027, 110433)",+,NM_001179746.1,40.189,6.214608098422191,11.512925464970229,0.7221428571428509,0.3684285714285689,0.22999999999999998
"('chrXI', 432484, 432982)",+,NM_001179572.1,33.216,4.199705077879927,11.512925464970229,0.5094285714285747,0.017571428571428575,0.21342857142856997
"('chrV', 397260, 397831)",+,NM_001179007.3,39.446,11.512925464970229,11.512925464970229,0.279999999999998,0.5289999999999979,0.15685714285714142
"('chrIV', 230469, 230870)",+,NM_001180189.1,49.181,5.298317366548036,11.512925464970229,0.7139999999999908,0.4327142857142846,0.05428571428571439
"('chrX', 91544, 91961)",+,NM_001181610.1,47.537,11.512925464970229,11.512925464970229,0.7902857142857144,0.01342857142857143,0.216999999999998
"('chrVIII', 127001, 127662)",+,NM_001179140.1,67.616,11.512925464970229,11.512925464970229,0.6285714285714226,0.37628571428571517,0.760714285714282
"('chrXIV', 61822, 62473)",-,NM_001183140.1,30.295,11.512925464970229,11.512925464970229,0.8982857142857122,0.1262857142857145,0.32200000000000056
"('chrXV', 506387, 506888)",+,NM_001183515.1,39.912,11.512925464970229,5.521460917862246,0.41185714285714153,0.1372857142857133,0.8411428571428542
"('chrVII', 437391, 437947)",-,,52.738,4.3428059215206005,6.907755278982137,0.11185714285714297,0.4208571428571439,0.42385714285714415
"('chrIX', 98545, 98935)",-,NM_001179481.1,40.743,11.512925464970229,11.512925464970229,0.5012857142857142,0.12785714285714284,0.801857142857144
"('chrXVI', 75435, 75773)",-,NM_001184312.1,19.262,11.512925464970229,1.1874435023747254,0.5779999999999972,0.2961428571428541,0.8260000000000017
"('chrXV', 93293, 93840)",-,NM_001183374.1,86.335,11.512925464970229,11.512925464970229,0.6248571428571384,0.04814285714285729,0.5328571428571388
"('chrXII', 523119, 523578)",+,NM_001182072.1,60.834,11.512925464970229,11.512925464970229,0.8328571428571411,0.07585714285714298,0.6597142857142804
"('chrXI', 283545, 283971)",+,NM_001179647.1,51.326,6.907755278982137,11.512925464970229,0.6784285714285677,0.2750000000000014,0.32071428571428434
"('chrIV', 118116, 118707)",+,NM_001180196.2,35.932,6.907755278982137,11.512925464970229,0.4741428571428585,0.05014285714285717,0.48485714285714576
"('chrII', 591866, 592318)",-,NM_001178529.3,68.864,11.512925464970229,11.512925464970229,0.6518571428571373,0.2672857142857127,0.21142857142856883
"('chrII', 168874, 169358)",+,NM_001178267.1,96.125,11.512925464970229,11.512925464970229,0.47899999999999915,0.839285714285719,0.4150000000000025
"('chrIV', 308877, 309342)",+,NM_001180141.1,62.233,11.512925464970229,6.214608098422191,0.5519999999999978,0.2058571428571435,0.15271428571428514
"('chrXII', 242771, 243230)",+,NM_001181935.1,58.766,11.512925464970229,11.512925464970229,0.7079999999999941,0.47685714285714303,0.2101428571428551
"('chrXII', 930799, 931248)",-,NM_001182294.3,25.945,11.512925464970229,11.512925464970229,0.7604285714285713,0.2411428571428565,0.02899999999999997
"('chrIX', 69165, 69699)",+,NM_001179496.1,43.127,11.512925464970229,2.617295837833746,0.682285714285707,0.46299999999999825,0.3812857142857132
"('chrVIII', 381756, 382297)",-,NM_001179271.1,24.513,11.512925464970229,6.214608098422191,0.5717142857142821,0.3075714285714262,0.778000000000002
"('chrII', 59643, 60247)",-,NM_001178327.1,26.555,0.7657178733947807,11.512925464970229,0.5138571428571413,0.6582857142857086,0.3721428571428564
"('chrIV', 579928, 580567)",+,NM_001180372.3,73.152,11.512925464970229,11.512925464970229,0.631714285714281,0.7624285714285747,0.6914285714285695
"('chrXVI', 377445, 377939)",-,NM_001183904.1,43.926,11.512925464970229,11.512925464970229,0.5288571428571412,0.3219999999999987,0.6691428571428513
"('chrV', 306775, 307341)",+,NM_001178965.3,40.367,11.512925464970229,11.512925464970229,0.712142857142849,0.6832857142857087,0.47285714285714364
"('chrXI', 617824, 618292)",-,NM_001179884.3,37.981,11.512925464970229,11.512925464970229,0.8875714285714282,0.30585714285714183,0.4049999999999989
"('chrXII', 898607, 899195)",+,,58.135,11.512925464970229,11.512925464970229,0.6894285714285652,0.005857142857142857,0.32842857142857
"('chrII', 606730, 607218)",+,NM_001178539.1,74.448,11.512925464970229,11.512925464970229,0.3194285714285719,0.03914285714285713,0.3467142857142866
"('chrXIV', 443276, 443721)",-,NM_001182934.3,11.136,11.512925464970229,11.512925464970229,0.2099999999999989,0.47000000000000114,0.8280000000000051
"('chrV', 424040, 424501)",+,,81.042,11.512925464970229,11.512925464970229,0.3418571428571393,0.4792857142857173,0.6422857142857106
"('chrXV', 91890, 92380)",-,NM_001183375.1,42.386,11.512925464970229,11.512925464970229,0.5854285714285676,0.4765714285714311,0.4117142857142878
"('chrXVI', 407096, 407617)",+,NM_001183893.1,57.531,11.512925464970229,11.512925464970229,0.49499999999999844,0.732285714285712,0.36414285714285655
"('chrXV', 778309, 778936)",-,NM_001183653.3,45.632,11.512925464970229,11.512925464970229,0.5267142857142852,0.4677142857142854,0.4470000000000027
"('chrV', 363182, 363642)",+,,16.557,11.512925464970229,11.512925464970229,0.6602857142857165,0.8331428571428593,0.647428571428567
"('chrIV', 218052, 218557)",+,NM_001180251.2,66.097,11.512925464970229,11.512925464970229,0.47971428571428565,0.02914285714285712,0.18957142857142764
"('chrXIV', 331775, 332387)",+,NM_001183000.1,81.235,11.512925464970229,11.512925464970229,0.6914285714285636,0.2801428571428547,0.8545714285714348
"('chrVII', 533923, 534335)",-,,58.599,11.512925464970229,11.512925464970229,0.35071428571428476,0.8112857142857169,0.28757142857142914
"('chrII', 414203, 414809)",-,NM_001180057.1,48.21,11.512925464970229,11.512925464970229,0.7804285714285674,0.8488571428571438,0.5488571428571374
"('chrXI', 159065, 159516)",+,NM_001179722.1,59.314,11.512925464970229,11.512925464970229,0.7545714285714232,0.17842857142857163,0.6381428571428535
"('chrXI', 552130, 552552)",+,NM_001179847.3,47.651,11.512925464970229,11.512925464970229,0.6965714285714195,0.0900000000000001,0.5067142857142821
"('chrVII', 787236, 787728)",-,,37.864,3.649658740960655,11.512925464970229,0.4354285714285743,0.18257142857142736,0.2722857142857115
"('chrXII', 819780, 820327)",+,NM_001182233.1,47.943,11.512925464970229,11.512925464970229,0.2951428571428558,0.3355714285714283,0.26428571428571296
"('chrXV', 900217, 900743)",-,,55.01,11.512925464970229,11.512925464970229,0.6647142857142821,0.34614285714285703,0.14285714285714232
"('chrXIII', 552401, 553045)",+,NM_001182645.1,52.472,11.512925464970229,11.512925464970229,0.30314285714285744,0.12214285714285696,0.7771428571428545
"('chrXII', 795362, 795885)",-,,46.818,11.512925464970229,11.512925464970229,0.643571428571426,0.30400000000000005,0.39785714285714213
"('chrXII', 1029318, 1029802)",+,NM_001182336.1,46.509,11.512925464970229,11.512925464970229,0.45685714285714163,0.5848571428571414,0.05699999999999998
"('chrIV', 1402250, 1402734)",+,NM_001180779.1,34.279,11.512925464970229,11.512925464970229,0.30942857142857105,0.864428571428575,0.31328571428571184
"('chrXIII', 550251, 550753)",-,NM_001182644.1,46.05,11.512925464970229,11.512925464970229,0.7001428571428491,0.06042857142857146,0.5329999999999981
"('chrIX', 231407, 231916)",-,NM_001179419.1,77.187,11.512925464970229,11.512925464970229,0.4471428571428581,0.5914285714285695,0.4681428571428584
"('chrXIII', 753192, 753769)",-,,57.781,11.512925464970229,11.512925464970229,0.9271428571428594,0.22885714285714195,0.016571428571428574
"('chrIV', 1354686, 1355100)",-,NM_001180755.3,51.831,11.512925464970229,2.5257286443082556,0.6729999999999943,0.5612857142857138,0.577142857142852
"('chrVI', 222890, 223321)",-,,37.996,6.907755278982137,11.512925464970229,0.782428571428572,0.19200000000000025,0.43085714285714477
"('chrVI', 220717, 220964)",-,NM_001180030.3,72.142,11.512925464970229,11.512925464970229,0.56542857142857,0.33142857142857346,0.3171428571428578
"('chrXVI', 173612, 174121)",+,NM_001184012.1,22.799,5.115995809754082,6.907755278982137,0.5467142857142867,0.5424285714285683,0.25785714285714223
"('chrXVI', 174115, 174622)",+,NM_001184012.1,22.891,11.512925464970229,3.912023005428146,0.5715714285714305,0.2772857142857135,0.6335714285714263
"('chrXIII', 651610, 652173)",+,NM_001182701.1,26.575,6.907755278982137,5.115995809754082,0.4855714285714325,0.9495714285714307,0.4654285714285712
"('chrX', 74246, 74754)",+,NM_001181624.1,51.145,11.512925464970229,11.512925464970229,0.8877142857142868,0.235428571428569,0.1987142857142859
"('chrVIII', 104855, 105353)",+,NM_001179081.1,54.703,11.512925464970229,11.512925464970229,0.7470000000000004,0.7104285714285618,0.5461428571428584
"('chrXIII', 123192, 123707)",-,NM_001182432.1,32.651,11.512925464970229,11.512925464970229,0.37057142857143077,0.004857142857142856,0.39571428571428624
"('chrXII', 857024, 857607)",+,NM_001182256.1,49.174,11.512925464970229,2.162823150618887,0.7974285714285683,0.43171428571428727,0.4481428571428601
"('chrXV', 677829, 678340)",-,NM_001183601.3,57.634,11.512925464970229,11.512925464970229,0.9597142857142857,0.22714285714285756,0.05742857142857151
"('chrXVI', 911726, 911902)",+,NM_001184284.1,26.013,11.512925464970229,5.298317366548036,0.7352857142857104,0.6707142857142847,0.4979999999999975
"('chrX', 608756, 609131)",+,NM_001181752.3,30.939,11.512925464970229,11.512925464970229,0.4870000000000035,0.6241428571428508,0.4947142857142836
"('chrXIII', 162758, 163266)",-,NM_001182414.1,37.151,6.907755278982137,11.512925464970229,0.36899999999999966,0.6624285714285687,0.33271428571428563
"('chrXVI', 405406, 406007)",+,NM_001183895.1,40.167,11.512925464970229,11.512925464970229,0.5534285714285706,0.7792857142857097,0.22899999999999882
"('chrXII', 856327, 856984)",+,,91.785,11.512925464970229,11.512925464970229,0.9527142857142864,0.22314285714285717,0.06500000000000011
"('chrXIV', 63468, 64000)",-,NM_001183139.1,89.984,11.512925464970229,11.512925464970229,0.7814285714285699,0.47471428571428687,0.5284285714285687
"('chrIV', 340260, 340769)",-,,45.467,11.512925464970229,11.512925464970229,0.4412857142857158,0.4874285714285714,0.29814285714285743
"('chrVII', 148048, 148516)",-,,55.344,11.512925464970229,11.512925464970229,0.4430000000000027,0.3382857142857119,0.4424285714285745
"('chrIX', 155672, 155860)",+,,27.254,11.512925464970229,11.512925464970229,0.6781428571428549,0.31257142857143,0.5257142857142827
"('chrVIII', 108281, 108444)",+,NM_001181426.1,38.829,11.512925464970229,11.512925464970229,0.9129999999999993,0.1057142857142863,0.5708571428571374
"('chrXI', 626351, 626526)",+,NM_001184522.3,31.34,11.512925464970229,11.512925464970229,0.4364285714285696,0.30357142857142727,0.6778571428571357
"('chrVI', 64049, 64470)",-,NM_001184310.1,65.152,6.907755278982137,11.512925464970229,0.5168571428571387,0.2569999999999972,0.01857142857142857
"('chrVIII', 137690, 137958)",-,NM_001179146.1,43.851,11.512925464970229,6.907755278982137,0.7004285714285658,0.27999999999999947,0.4370000000000009
"('chrIV', 569083, 569273)",-,NM_001180367.1,3.253,0.0629397997738742,11.512925464970229,0.7324285714285622,0.13171428571428603,0.6944285714285636
"('chrII', 46508, 46696)",-,NM_001184321.1,21.101,11.512925464970229,4.074541934925921,0.5374285714285699,0.3782857142857163,0.2719999999999999
"('chrXV', 240397, 240575)",-,NM_001183302.1,22.952,2.145581344184381,6.907755278982137,0.6828571428571383,0.765428571428569,0.591571428571427
"('chrV', 132226, 132449)",+,NM_001178827.1,26.775,11.512925464970229,11.512925464970229,0.6264285714285692,0.5085714285714322,0.6171428571428541
"('chrXIV', 721220, 721852)",-,NM_001183230.1,65.888,6.214608098422191,6.214608098422191,0.9851428571428575,0.17257142857142693,0.1721428571428568
"('chrXII', 765631, 765799)",-,NM_001182205.1,25.495,11.512925464970229,11.512925464970229,0.8268571428571472,0.5997142857142842,0.43642857142857155
"('chrXII', 765523, 765679)",-,NM_001182205.1,15.46,11.512925464970229,11.512925464970229,0.4248571428571448,0.8562857142857208,0.6997142857142775
"('chrIII', 111007, 111183)",-,NM_001178652.2,39.247,6.907755278982137,11.512925464970229,0.6709999999999929,0.5554285714285693,0.466714285714283
"('chrVII', 383935, 384115)",+,,27.186,3.170085660698769,2.563949857128453,0.5581428571428577,0.6318571428571398,0.23514285714285682
"('chrXIII', 652225, 652397)",-,NM_001184524.1,26.916,4.422848629194137,11.512925464970229,0.6819999999999943,0.1561428571428575,0.8344285714285737
"('chrXIII', 537898, 538114)",+,NM_001182634.1,43.065,6.907755278982137,11.512925464970229,0.5682857142857117,0.5454285714285678,0.36257142857142893
"('chrIV', 313494, 313886)",-,NM_001180138.1,39.715,11.512925464970229,2.2537949288246137,0.7074285714285684,0.26271428571428457,0.5155714285714253
"('chrII', 602553, 602766)",+,NM_001178534.1,26.627,2.3434070875143007,2.385966701933097,0.4858571428571401,0.3267142857142856,0.32485714285714284
"('chrXV', 241891, 242054)",-,NM_001183301.1,20.623,1.1841701770297564,11.512925464970229,0.6342857142857127,0.633142857142857,0.3945714285714299
"('chrXII', 765523, 765799)",-,NM_001182205.1,53.66,11.512925464970229,11.512925464970229,0.7732857142857178,0.8224285714285764,0.6842857142857068
"('chrVIII', 261804, 261990)",-,NM_001180026.1,33.479,11.512925464970229,11.512925464970229,0.916571428571428,0.32471428571428496,0.2914285714285706
"('chrV', 549002, 549194)",+,NM_001179069.1,17.359,11.512925464970229,6.907755278982137,0.9907142857142858,0.9611428571428584,0.46142857142857135
