ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrXI', 262472, 262569)",+,NM_001179661.1,17.078,1.1744140020843916,6.214608098422191,0.4275714285714316,0.4162857142857166,0.2759999999999971,0.0,-2.8333333333333384,19.416,0.44329896907216504
"('chrXI', 192980, 193072)",-,,19.01,3.540459448995663,3.079113882493042,0.7394285714285731,0.0640000000000001,0.1431428571428566,0.0,0.0,11.093,0.5010869565217391
"('chrXIII', 204524, 204588)",-,NM_001182395.1,9.854,0.2678794451556012,11.512925464970229,0.8344285714285763,0.0972857142857145,0.1541428571428571,0.0,0.0,13.248,0.625
"('chrXV', 912170, 912432)",-,,43.083,11.512925464970229,11.512925464970229,0.2271428571428576,0.469714285714282,0.5477142857142859,0.0,0.0,52.37,0.3999999999999999
"('chrXVI', 243489, 244025)",-,NM_001183976.1,7.035,0.0232686269393543,11.512925464970229,0.997,0.0117142857142857,0.0105714285714285,0.0,0.0,153.28,0.26436567164179103
"('chrXVI', 243492, 244025)",-,NM_001183976.1,47.382,6.907755278982137,4.017383521085972,0.8511428571428628,0.2622857142857141,0.3065714285714287,0.0,-22.519000000000023,151.497,0.2692307692307693
"('chrXVI', 231430, 231577)",+,NM_001183982.1,14.734,3.649658740960655,11.512925464970229,0.4015714285714305,0.3024285714285702,0.3447142857142843,-5.9,0.0,32.834,0.42721088435374155
"('chrXVI', 231378, 231577)",+,NM_001183982.1,12.591,4.268697949366879,11.512925464970229,0.9035714285714304,0.078,0.3367142857142859,-5.4,0.0,33.096,0.3889447236180904
"('chrXVI', 231499, 231577)",+,NM_001183982.1,14.151,11.512925464970229,11.512925464970229,0.7180000000000003,0.4972857142857103,0.1868571428571413,0.0,0.0,14.383,0.6
"('chrXVI', 63349, 63468)",+,NM_001184071.1,15.225,0.5603660693261269,3.0159349808715104,0.5024285714285718,0.3535714285714296,0.5931428571428569,-3.8153846153846156,0.0,21.897,0.5033613445378151
"('chrXVI', 63349, 63459)",+,NM_001184071.1,26.086,4.509860006183766,3.688879454113936,0.419857142857144,0.805142857142857,0.6882857142857067,-10.51111111111111,0.0,24.059,0.6054545454545455
"('chrXVI', 717049, 717146)",-,NM_001184188.1,15.04,4.8283137373023015,11.512925464970229,0.2104285714285712,0.0177142857142857,0.563142857142853,-4.062500000000001,0.0,13.655,0.5247422680412371
"('chrXVI', 827689, 827888)",-,NM_001184245.1,28.979,5.115995809754082,6.214608098422191,0.5412857142857138,0.1978571428571429,0.540999999999999,-23.58686868686869,0.0,55.588,0.37386934673366834
"('chrXI', 466052, 466197)",-,,25.888,11.512925464970229,11.512925464970229,0.8167142857142867,0.3650000000000034,0.1574285714285696,-5.366279069767441,0.0,29.778,0.5048275862068965
"('chrII', 331382, 331440)",-,NM_001178394.1,8.928,11.512925464970229,11.512925464970229,0.6477142857142839,0.445571428571427,0.7598571428571402,0.0,0.0,13.49,0.5258620689655172
"('chrII', 331343, 331440)",-,NM_001178394.1,16.605,1.0356374895067213,3.611918412977808,0.5247142857142841,0.2152857142857128,0.6624285714285708,0.0,-7.149999999999999,15.928,0.5123711340206186
"('chrII', 331305, 331440)",-,NM_001178394.1,17.317,4.017383521085972,1.1270117631898076,0.5614285714285709,0.5745714285714293,0.5125714285714277,0.0,-8.500000000000004,19.222,0.4881481481481481
"('chrV', 110552, 110820)",-,,5.4,4.8283137373023015,11.512925464970229,0.8304285714285745,0.2257142857142844,0.2082857142857147,0.0,0.0,78.34,0.32126865671641797
"('chrXVI', 445502, 445576)",-,,25.149,3.816712825623821,4.8283137373023015,0.3662857142857141,0.6591428571428547,0.3400000000000008,0.0,-1.3,16.321,0.6121621621621622
"('chrV', 540371, 540441)",-,,12.302,0.0921152889078056,11.512925464970229,0.8111428571428592,0.0312857142857142,0.0327999999999999,0.0,0.0,20.141,0.5871428571428571
"('chrVI', 137840, 137963)",+,,18.994,11.512925464970229,5.521460917862246,0.578714285714284,0.1300000000000004,0.5055714285714263,-2.353658536585367,0.0,25.799,0.4414634146341463
"('chrIV', 417221, 417626)",-,,5.625,1.84516024595517,0.0253178079842898,0.9615714285714292,0.391285714285713,0.5799999999999969,0.0,-8.5,103.271,0.3271604938271605
"('chrXIV', 373593, 373675)",+,,9.73,0.8867319296326107,11.512925464970229,0.652999999999998,0.4944285714285684,0.5918571428571411,-5.5,0.0,18.588,0.5731707317073171
"('chrXI', 94059, 94149)",-,,16.051,3.079113882493042,11.512925464970229,0.6830000000000019,0.3020000000000002,0.1559999999999993,-3.092307692307693,0.0,20.448,0.6477777777777778
"('chrX', 632986, 633060)",-,,15.286,6.214608098422191,11.512925464970229,0.1681428571428573,0.2457142857142845,0.2112857142857132,0.0,0.0,10.913,0.6054054054054053
"('chrII', 115474, 115569)",+,,21.312,11.512925464970229,11.512925464970229,0.7681428571428545,0.2568571428571397,0.6995714285714205,0.0,0.0,26.319,0.5199999999999999
"('chrXV', 349497, 349598)",-,,10.884,4.605170185988091,1.1583622930738835,0.8801428571428577,0.0584285714285714,0.5341428571428556,-2.75,0.0,17.016,0.43069306930693074
"('chrXII', 982458, 982538)",-,,11.724,11.512925464970229,11.512925464970229,0.3422857142857143,0.0621428571428574,0.6795714285714227,0.0,0.0,17.243,0.49124999999999996
"('chrII', 342698, 342789)",+,,25.144,5.298317366548036,0.131248286609954,0.2802857142857134,0.4004285714285709,0.2328571428571422,0.0,-3.266666666666667,9.159,0.6593406593406593
"('chrX', 517539, 517614)",-,,24.493,6.907755278982137,11.512925464970229,0.1281428571428575,0.0628571428571429,0.0272857142857142,-9.200000000000015,0.0,8.42,0.532
"('chrXII', 382300, 382412)",+,,12.256,11.512925464970229,11.512925464970229,0.4777142857142896,0.0052857142857142,0.3038571428571434,0.0,-5.5,22.641,0.45000000000000007
"('chrXII', 28462, 28834)",-,,13.61,0.1887421245968774,0.9493305859523552,0.6232857142857114,0.4441428571428604,0.7707142857142797,0.0,0.0,101.245,0.3817204301075269
"('chrIV', 1222246, 1222388)",-,,26.103,6.214608098422191,6.907755278982137,0.4662857142857153,0.4882857142857142,0.7321428571428562,-8.4,0.0,31.159,0.38450704225352117
"('chrX', 432364, 432470)",-,,27.746,6.214608098422191,11.512925464970229,0.2788571428571411,0.1742857142857141,0.5300000000000006,-2.466153846153848,0.0,24.345,0.48584905660377353
"('chrX', 236902, 237023)",+,,13.115,11.512925464970229,6.907755278982137,0.3069999999999993,0.1111428571428572,0.7197142857142769,-3.4274999999999998,0.0,25.44,0.5
"('chrVIII', 148754, 148821)",-,,12.524,3.688879454113936,11.512925464970229,0.4068571428571444,0.0512857142857143,0.2742857142857126,0.0,0.0,8.33,0.6462686567164179
"('chrXIV', 583873, 583970)",-,,15.178,0.0314906670913708,2.4651040224918206,0.6988571428571418,0.3027142857142836,0.1808571428571423,0.0,-2.373913043478262,20.107,0.558762886597938
"('chrXI', 408457, 408515)",+,,5.779,0.1508228897345836,5.809142990314028,0.6191428571428524,0.0498571428571428,0.82142857142857,0.0,0.0,11.412,0.6689655172413793
"('chrII', 532762, 532954)",-,,16.754,3.963316299815697,11.512925464970229,0.9732857142857146,0.0155714285714285,0.0174,-7.700000000000001,0.0,51.389,0.4619791666666667
"('chrXII', 93898, 94286)",+,,16.939,2.645075401940822,3.0576076772720784,0.3331428571428589,0.0332857142857142,0.519571428571426,0.0,0.0,107.445,0.4742268041237113
"('chrIV', 1490505, 1490578)",-,,6.152,0.0140989243795016,0.1176580434682324,0.472857142857147,0.5191428571428535,0.7184285714285639,0.0,0.0,15.907,0.5726027397260275
"('chrIX', 387804, 388072)",+,,15.983,3.772261063052988,11.512925464970229,0.6338571428571412,0.3882857142857145,0.2439999999999986,0.0,0.0,50.463,0.3384328358208955
"('chrXVI', 739738, 739796)",-,,8.063,0.0650719967437148,11.512925464970229,0.7054285714285665,0.0984285714285716,0.1318571428571432,0.0,0.0,10.517,0.6706896551724139
"('chrIX', 133973, 134058)",+,,18.598,2.563949857128453,0.7852624694677509,0.1734285714285711,0.4690000000000002,0.6478571428571416,-2.1,0.0,13.949,0.615294117647059
"('chrII', 342698, 342806)",+,,24.617,2.198225077669803,2.2072749131897207,0.5811428571428537,0.4392857142857133,0.5841428571428549,0.0,-2.8666666666666667,22.361,0.44444444444444436
"('chrXII', 982403, 982538)",-,,32.131,11.512925464970229,5.809142990314028,0.6947142857142831,0.1079999999999998,0.7641428571428522,-6.0,-4.58,37.021,0.49777777777777776
"('chrV', 504997, 505180)",-,,35.942,11.512925464970229,11.512925464970229,0.6621428571428546,0.4161428571428566,0.0304285714285713,-5.5,-3.2999999999999994,48.168,0.33770491803278685
"('chrVII', 404975, 405054)",+,,27.514,4.961845129926823,5.521460917862246,0.2064285714285697,0.4204285714285736,0.5499999999999956,0.0,0.0,19.472,0.5746835443037973
"('chrV', 286941, 287157)",-,,33.894,11.512925464970229,11.512925464970229,0.3588571428571429,0.2371428571428563,0.7334285714285737,-11.154545454545454,-12.4,50.295,0.40046296296296297
"('chrXVI', 445510, 445576)",-,,7.961,0.0212236364516266,11.512925464970229,0.9740000000000008,0.4105714285714307,0.6319999999999971,0.0,0.0,19.156,0.6045454545454546
"('chrIII', 303504, 303610)",-,,13.019,0.1743533871447778,11.512925464970229,0.2867142857142866,0.2728571428571442,0.3734000000000025,-6.272222222222221,0.0,22.35,0.4141509433962264
"('chrVII', 423848, 423905)",-,,10.497,0.7381445464906811,11.512925464970229,0.4878571428571425,0.267428571428571,0.4435714285714291,0.0,0.0,13.446,0.5368421052631579
"('chrXI', 226118, 226208)",-,,12.236,0.0212236364516266,11.512925464970229,0.9581428571428592,0.1007142857142857,0.0707142857142858,-5.12,0.0,20.939,0.5744444444444443
"('chrXII', 382300, 382392)",+,,27.484,11.512925464970229,4.710530701645918,0.0615714285714286,0.0884285714285714,0.6788571428571379,-1.2,0.0,18.718,0.5565217391304348
"('chrXIV', 9888, 10153)",-,,47.369,11.512925464970229,11.512925464970229,0.8445714285714322,0.0085714285714285,0.6902857142857097,0.0,-7.743750000000006,47.978,0.45169811320754716
"('chrX', 649514, 649657)",-,,14.26,5.809142990314028,11.512925464970229,0.473428571428575,0.2064285714285689,0.2309999999999981,-8.4375,0.0,29.075,0.40979020979020975
"('chrVIII', 148754, 148825)",-,,12.296,0.4845083154486173,0.1427163022015952,0.5509999999999968,0.6785714285714238,0.3682857142857151,0.0,0.0,11.9,0.5647887323943661
"('chrXI', 490350, 490444)",+,,7.983,2.7333680090865,11.512925464970229,0.8624285714285722,0.3197142857142836,0.0902000000000004,-5.00625,0.0,23.765,0.48723404255319147
"('chrV', 201953, 202096)",+,,8.386,0.371063681390832,1.2378743560016174,0.5375714285714319,0.2484285714285725,0.5175714285714282,-5.5375,0.0,32.653,0.4608391608391608
"('chrXI', 226109, 226208)",-,,17.738,4.605170185988091,11.512925464970229,0.9154285714285728,0.3684285714285716,0.3932857142857161,-3.9727272727272718,-0.9000000000000001,17.917,0.4616161616161616
"('chrXII', 28450, 28834)",-,,18.591,11.512925464970229,11.512925464970229,0.8161428571428506,0.6071428571428534,0.7718571428571386,-7.5,0.0,104.457,0.31484375
"('chrXIV', 724793, 724888)",+,,21.878,3.170085660698769,11.512925464970229,0.7027142857142773,0.3845714285714279,0.0674285714285714,-1.5,0.0,13.688,0.591578947368421
"('chrIV', 1490510, 1490578)",-,,6.23,0.0010005003335835,11.512925464970229,0.9795714285714288,0.2731428571428543,0.0098571428571428,0.0,0.0,16.694,0.5852941176470587
"('chrVI', 256755, 256924)",+,,47.936,11.512925464970229,11.512925464970229,0.651285714285713,0.1688571428571416,0.3241428571428586,-4.9,0.0,43.201,0.4568047337278106
"('chrX', 236902, 237031)",+,,11.862,5.809142990314028,0.0304592074847085,0.8158571428571445,0.8358571428571477,0.8397142857142906,-5.519780219780226,0.0,23.39,0.3759689922480619
"('chrVII', 772013, 772115)",+,,15.255,6.214608098422191,11.512925464970229,0.5788571428571428,0.1318571428571435,0.7285714285714273,-1.6833333333333336,0.0,18.052,0.4147058823529412
"('chrXVI', 928891, 929175)",+,,103.698,11.512925464970229,11.512925464970229,0.3241428571428569,0.6881428571428492,0.3888571428571414,0.0,-5.8822222222222145,69.586,0.5028169014084507
"('chrXII', 491494, 491576)",+,,18.719,11.512925464970229,0.4748151862429576,0.4671428571428581,0.0391428571428571,0.5727142857142868,0.0,-0.6,14.232,0.5195121951219512
"('chrXV', 9376, 9537)",+,,30.622,11.512925464970229,0.1743533871447778,0.2668571428571413,0.8290000000000026,0.8470000000000047,-3.700000000000002,-5.4,19.878,0.42795031055900623
