ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 56)",+,,14.862,3.963316299815697,11.512925464970229,0.1987142857142843,0.4875714285714309,0.310571428571429,0.0,0.0,11.282,0.4727272727272728
"('chrI', 1, 281)",+,,12.446,5.298317366548036,11.512925464970229,0.8082857142857134,0.495285714285713,0.6347142857142818,-6.299999999999998,0.0,25.107,0.28035714285714286
"('chrI', 1, 66)",+,,22.799,11.512925464970229,11.512925464970229,0.6459999999999962,0.0111428571428571,0.5577142857142804,0.0,0.0,7.666,0.5538461538461538
"('chrI', 1, 71)",+,,10.945,2.4769384801388235,11.512925464970229,0.7548571428571401,0.0868571428571428,0.6424285714285675,0.0,0.0,10.298,0.3957142857142857
"('chrI', 1, 244)",+,,17.464,0.959720289801491,1.0642108619507773,0.4852857142857153,0.8352857142857105,0.5949999999999983,0.0,0.0,25.937,0.3
"('chrI', 1, 75)",+,,10.495,11.512925464970229,11.512925464970229,0.710714285714276,0.3971428571428573,0.1407142857142854,0.0,0.0,12.474,0.3783783783783784
"('chrI', 1, 72)",+,,22.27,5.298317366548036,11.512925464970229,0.2615714285714294,0.3427142857142864,0.7505714285714308,0.0,0.0,13.736,0.4746478873239437
"('chrI', 1, 238)",+,,7.594,11.512925464970229,11.512925464970229,0.7235714285714264,0.0261428571428571,0.5335714285714299,0.0,0.0,19.667,0.35232067510548526
"('chrI', 1, 283)",+,,9.041,11.512925464970229,11.512925464970229,0.9697142857142864,0.0031428571428571,0.5951428571428549,0.0,0.0,25.448,0.31241134751773053
"('chrI', 1, 74)",+,,14.873,6.907755278982137,6.214608098422191,0.3108571428571416,0.3519999999999995,0.1477142857142857,0.0,0.0,9.187,0.46712328767123273
"('chrI', 1, 129)",+,,11.529,0.5242486440981314,0.2131932204610416,0.7454285714285743,0.7169999999999995,0.3384285714285701,0.0,-9.089361702127663,15.1,0.41953125
"('chrI', 1, 70)",+,,25.79,11.512925464970229,11.512925464970229,0.3348571428571423,0.0124285714285714,0.0282857142857142,0.0,0.0,4.226,0.6695652173913045
"('chrI', 1, 480)",+,,13.348,6.214608098422191,11.512925464970229,0.3748571428571453,0.5497142857142857,0.6477142857142824,0.0,0.0,56.497,0.3123173277661796
"('chrI', 1, 83)",+,,13.368,3.123565645063876,11.512925464970229,0.8304285714285682,0.5332857142857144,0.2387142857142859,-9.800000000000008,0.0,9.332,0.3780487804878049
"('chrI', 1, 66)",+,,19.037,3.123565645063876,11.512925464970229,0.6402857142857141,0.0615714285714285,0.082857142857143,0.0,0.0,8.157,0.6169230769230769
"('chrI', 1, 305)",+,,8.296,3.912023005428146,11.512925464970229,0.7990000000000024,0.0424285714285714,0.5068571428571387,0.0,0.0,16.947,0.21578947368421048
"('chrI', 1, 343)",+,,17.877,6.214608098422191,11.512925464970229,0.1047142857142855,0.6751428571428547,0.5181428571428596,0.0,0.0,29.081,0.27046783625730997
"('chrI', 1, 85)",+,,22.17,2.6882475738060303,11.512925464970229,0.8241428571428584,0.2985714285714262,0.1352857142857134,0.0,0.0,9.313,0.4428571428571429
"('chrI', 1, 173)",+,,31.081,11.512925464970229,11.512925464970229,0.8225714285714304,0.3059999999999971,0.219571428571427,0.0,0.0,15.063,0.3715116279069767
"('chrI', 1, 90)",+,,20.046,11.512925464970229,11.512925464970229,0.373714285714286,0.6395714285714249,0.5688571428571392,-0.7000000000000001,0.0,24.311,0.4438202247191011
"('chrI', 1, 113)",+,,23.026,11.512925464970229,11.512925464970229,0.4735714285714273,0.7487142857142874,0.7935714285714266,-6.871000000000005,0.0,17.244,0.35178571428571426
"('chrI', 1, 58)",+,,7.965,3.4420193761824103,11.512925464970229,0.8427142857142903,0.274999999999997,0.0921428571428575,0.0,0.0,9.21,0.5
"('chrI', 1, 131)",+,,12.969,4.509860006183766,2.513306124309698,0.8608571428571408,0.1968571428571415,0.4219999999999979,-5.63265306122449,0.0,14.362,0.3353846153846154
"('chrI', 1, 74)",+,,3.687,0.0693500781347931,11.512925464970229,0.6842857142857068,0.0151428571428571,0.2732857142857115,0.0,0.0,16.09,0.5424657534246575
"('chrI', 1, 102)",+,,11.22,6.214608098422191,11.512925464970229,0.4861428571428592,0.0355714285714285,0.0981428571428574,-8.816393442622951,0.0,24.728,0.4970297029702969
"('chrI', 1, 80)",+,,14.183,1.7037485919053417,11.512925464970229,0.7802857142857138,0.6041428571428531,0.5037142857142847,-1.3,0.0,15.23,0.4392405063291139
"('chrI', 1, 63)",+,,18.157,1.995100393246085,11.512925464970229,0.4214285714285715,0.5127142857142879,0.6831428571428494,0.0,0.0,8.574,0.4564516129032257
"('chrI', 1, 307)",+,,20.915,11.512925464970229,11.512925464970229,0.6405714285714241,0.807000000000001,0.2962857142857109,-8.6,0.0,27.536,0.26241830065359484
"('chrI', 1, 260)",+,,21.616,6.907755278982137,11.512925464970229,0.3999999999999993,0.7291428571428521,0.5565714285714247,0.0,0.0,22.313,0.3494208494208494
"('chrI', 1, 72)",+,,9.788,0.0449973659307358,2.162823150618887,0.4457142857142835,0.4181428571428573,0.432142857142858,0.0,0.0,9.962,0.4647887323943662
"('chrI', 1, 438)",+,,10.035,2.9759296462578115,11.512925464970229,0.8321428571428602,0.6891428571428494,0.2224285714285694,-4.55,0.0,30.38,0.24073226544622423
"('chrI', 1, 58)",+,,4.202,0.0070246149369644,11.512925464970229,0.6642857142857092,0.2447142857142836,0.5215714285714267,0.0,0.0,13.319,0.5017543859649123
"('chrI', 1, 58)",+,,4.994,0.3215836241274623,11.512925464970229,0.6427142857142851,0.2517142857142858,0.7367142857142824,0.0,0.0,11.76,0.46315789473684205
"('chrI', 1, 311)",+,,19.32,11.512925464970229,11.512925464970229,0.8867142857142842,0.6335714285714233,0.4101428571428589,0.0,0.0,15.77,0.23096774193548392
"('chrI', 1, 87)",+,,10.8,3.0159349808715104,1.4312917270506265,0.4510000000000002,0.2001428571428578,0.3438571428571418,0.0,0.0,16.561,0.47790697674418603
"('chrI', 1, 373)",+,,15.785,11.512925464970229,11.512925464970229,0.6599999999999978,0.3659999999999976,0.5702857142857082,0.0,0.0,29.465,0.23279569892473115
"('chrI', 1, 60)",+,,9.769,1.8838747581358608,11.512925464970229,0.564142857142857,0.0259999999999999,0.1090000000000002,0.0,0.0,7.279,0.45593220338983054
"('chrI', 1, 120)",+,,24.267,3.729701448634192,11.512925464970229,0.0371428571428571,0.5165714285714251,0.6985714285714205,0.0,-11.367000000000008,25.407,0.3840336134453782
"('chrI', 1, 76)",+,,8.299,0.002002002670673,11.512925464970229,0.3645714285714284,0.1018571428571428,0.8848571428571429,0.0,0.0,23.043,0.45599999999999996
"('chrI', 1, 56)",+,,9.963,2.8302178350764176,4.605170185988091,0.2701428571428582,0.018,0.6994285714285657,0.0,0.0,11.187,0.46363636363636357
"('chrI', 1, 99)",+,,15.278,0.4748151862429576,11.512925464970229,0.689857142857144,0.4555714285714261,0.5324285714285694,-3.3200000000000003,0.0,15.765,0.42857142857142855
"('chrI', 1, 62)",+,,17.933,1.1332037334377287,11.512925464970229,0.219142857142856,0.4410000000000031,0.1280000000000002,0.0,0.0,8.159,0.4688524590163934
"('chrI', 1, 260)",+,,16.449,11.512925464970229,11.512925464970229,0.8412857142857152,0.7321428571428586,0.6138571428571397,0.0,0.0,18.567,0.3297297297297298
"('chrI', 1, 99)",+,,10.034,0.3945251680698299,0.027371196796132,0.4344285714285689,0.8037142857142874,0.8700000000000044,-10.4,0.0,20.515,0.433673469387755
"('chrI', 1, 78)",+,,7.747,6.214608098422191,11.512925464970229,0.5238571428571439,0.288571428571427,0.7119999999999987,0.0,0.0,22.963,0.4688311688311688
"('chrI', 1, 62)",+,,12.012,3.270169119255751,0.0704224642965458,0.570857142857141,0.6888571428571353,0.6942857142857062,0.0,0.0,8.539,0.4852459016393443
"('chrI', 1, 61)",+,,9.1,4.074541934925921,11.512925464970229,0.8087142857142888,0.0495714285714285,0.5664285714285721,0.0,0.0,6.509,0.505
"('chrI', 1, 87)",+,,4.78,0.1935847490726654,11.512925464970229,0.648142857142852,0.039,0.3368571428571389,-3.5,0.0,18.319,0.5488372093023256
"('chrI', 1, 100)",+,,10.117,0.6951491832306184,11.512925464970229,0.7295714285714224,0.4032857142857153,0.3218571428571419,-5.599999999999997,0.0,14.704,0.37777777777777777
"('chrI', 1, 103)",+,,13.985,1.1394342831883648,11.512925464970229,0.7089999999999973,0.1940000000000001,0.2447142857142835,-8.705633802816891,0.0,13.536,0.5127450980392156
"('chrI', 1, 87)",+,,28.725,11.512925464970229,11.512925464970229,0.0037142857142857,0.8274285714285738,0.449428571428569,0.0,0.0,24.005,0.4441860465116279
