ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrXIV', 331325, 331837)",+,NM_001183000.1,41.886,11.512925464970229,6.214608098422191,0.6221428571428558,0.5539999999999976,0.8782857142857119
"('chrXI', 158615, 158966)",+,NM_001179722.1,32.746,11.512925464970229,0.3188288014486177,0.573999999999998,0.08814285714285716,0.8091428571428598
"('chrXII', 819330, 819777)",+,NM_001182233.1,41.68,11.512925464970229,0.18753512384684212,0.0770000000000001,0.5484285714285746,0.48785714285714604
"('chrXV', 900767, 901193)",-,NM_001183732.1,32.935,6.907755278982137,11.512925464970229,0.5478571428571428,0.060857142857142964,0.5967142857142848
"('chrXIII', 551951, 552495)",+,NM_001182645.1,28.616999999999997,11.512925464970229,11.512925464970229,0.6321428571428556,0.04142857142857142,0.1729999999999984
"('chrXII', 1028868, 1029252)",+,NM_001182336.1,43.055,11.512925464970229,11.512925464970229,0.6735714285714249,0.08842857142857156,0.5854285714285676
"('chrIV', 1401800, 1402184)",+,NM_001180779.1,23.453000000000003,11.512925464970229,11.512925464970229,0.1569999999999996,0.14499999999999985,0.5554285714285718
"('chrXIII', 550801, 551203)",-,NM_001182644.1,23.268,11.512925464970229,0.4400565528777834,0.5337142857142864,0.5692857142857143,0.5509999999999963
"('chrIX', 231957, 232366)",-,NM_001179419.1,83.67200000000001,11.512925464970229,11.512925464970229,0.5127142857142841,0.6904285714285703,0.06614285714285717
"('chrXIII', 753742, 754219)",-,NM_001182749.1,50.896,11.512925464970229,11.512925464970229,0.5574285714285716,0.25214285714285506,0.08100000000000013
"('chrIV', 1355236, 1355550)",-,NM_001180755.3,29.93,11.512925464970229,6.907755278982137,0.7642857142857041,0.08485714285714291,0.7194285714285671
"('chrVI', 221267, 221414)",-,NM_001180030.3,52.847,11.512925464970229,11.512925464970229,0.604999999999995,0.7185714285714263,0.6735714285714216
"('chrXVI', 173665, 174072)",+,NM_001184012.1,37.759,6.214608098422191,11.512925464970229,0.8110000000000003,0.6897142857142781,0.4547142857142876
"('chrXIII', 651160, 651623)",+,NM_001182701.1,25.768,6.907755278982137,6.214608098422191,0.25457142857142584,0.05928571428571426,0.6762857142857119
"('chrX', 73796, 74204)",+,NM_001181624.1,32.089,11.512925464970229,11.512925464970229,0.8312857142857172,0.06371428571428565,0.6442857142857108
"('chrVIII', 104405, 104803)",+,NM_001179081.1,39.428000000000004,11.512925464970229,11.512925464970229,0.49471428571428205,0.007571428571428571,0.7542857142857092
"('chrXIII', 123742, 124157)",-,NM_001182432.1,26.58,11.512925464970229,5.809142990314028,0.2521428571428585,0.15285714285714197,0.7517142857142808
"('chrXII', 856574, 857057)",+,NM_001182256.1,25.655,11.512925464970229,2.1541650878757723,0.2874285714285714,0.4025714285714277,0.28614285714285576
"('chrXV', 678379, 678790)",-,NM_001183601.3,46.543,11.512925464970229,6.907755278982137,0.6842857142857097,0.8882857142857157,0.6097142857142844
"('chrXVI', 911276, 911352)",+,NM_001184284.1,22.845,2.2072749131897207,0.03252319170556006,0.4631428571428558,0.17485714285714274,0.5365714285714299
"('chrX', 608306, 608581)",+,NM_001181752.3,28.47,11.512925464970229,11.512925464970229,0.44342857142857195,0.35042857142857076,0.7112857142857046
"('chrXIII', 163308, 163716)",-,NM_001182414.1,66.70100000000001,11.512925464970229,11.512925464970229,0.8495714285714313,0.30999999999999933,0.8632857142857193
"('chrXIV', 64018, 64450)",-,NM_001183139.1,64.351,11.512925464970229,11.512925464970229,0.7441428571428486,0.48442857142857,0.8470000000000052
"('chrIX', 155222, 155310)",+,NM_001179459.1,25.491,3.7297014486341915,2.2256240518579173,0.2902857142857141,0.3731428571428582,0.5527142857142844
"('chrVIII', 107831, 107894)",+,NM_001181426.1,42.797,11.512925464970229,11.512925464970229,0.42071428571428787,0.3129999999999998,0.5712857142857113
"('chrXI', 625901, 625976)",+,NM_001184522.3,38.555,6.907755278982137,1.4024237430497744,0.8200000000000015,0.5067142857142872,0.7602857142857131
"('chrVI', 64599, 64920)",-,NM_001184310.1,33.746,6.214608098422191,6.907755278982137,0.45342857142856796,0.5764285714285675,0.007142857142857144
"('chrVIII', 138240, 138408)",-,NM_001179146.1,34.143,5.521460917862246,11.512925464970229,0.8178571428571425,0.7932857142857137,0.7904285714285678
"('chrIV', 569633, 569723)",-,NM_001180367.1,19.609,5.809142990314028,5.809142990314028,0.6044285714285669,0.3261428571428578,0.639571428571425
"('chrXIV', 721770, 722302)",-,NM_001183230.1,45.244,11.512925464970229,11.512925464970229,0.865857142857143,0.7191428571428498,0.5912857142857113
"('chrXIII', 537448, 537564)",+,NM_001182634.1,25.046,11.512925464970229,6.907755278982137,0.6012857142857122,0.753285714285706,0.26099999999999973
"('chrIV', 314044, 314336)",-,NM_001180138.1,10.569,3.3242363405260273,1.6450650900772514,0.44971428571428956,0.3598571428571407,0.7152857142857055
"('chrXV', 242441, 242504)",-,NM_001183301.1,29.01,2.017406150760383,2.282782465697866,0.158999999999999,0.044428571428571435,0.33585714285714124
"('chrV', 548552, 548644)",+,NM_001179069.1,11.004000000000001,0.33827385856784115,11.512925464970229,0.6758571428571352,0.687571428571422,0.7169999999999925
