ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 58)",+,,11.238,0.0768810443359576,11.512925464970229,0.6910000000000015,0.0892857142857144,0.1401428571428573,0.0,0.0,9.438,0.27543859649122804
"('chrI', 1, 145)",+,,14.841,11.512925464970229,11.512925464970229,0.3454285714285706,0.526142857142857,0.3699999999999987,-25.120512820512783,0.0,22.505,0.23958333333333334
"('chrI', 1, 83)",+,,25.749,11.512925464970229,11.512925464970229,0.3929999999999976,0.3572857142857126,0.338142857142856,0.0,-8.5,12.912,0.373170731707317
"('chrI', 1, 67)",+,,17.067,3.912023005428146,11.512925464970229,0.2804285714285688,0.5057142857142854,0.4860000000000024,0.0,0.0,16.762,0.34090909090909094
"('chrI', 1, 54)",+,,2.192,11.512925464970229,11.512925464970229,0.6279999999999961,0.0382857142857143,0.6891428571428502,0.0,0.0,9.877,0.4018867924528302
"('chrI', 1, 259)",+,,17.225,5.298317366548036,11.512925464970229,0.2571428571428569,0.5121428571428621,0.8131428571428606,-23.222680412371165,0.0,24.13,0.2554263565891473
"('chrI', 1, 345)",+,,14.193,0.8915981192837836,11.512925464970229,0.6982857142857117,0.2187142857142837,0.4049999999999987,-8.099999999999998,0.0,38.827,0.252906976744186
"('chrI', 1, 62)",+,,19.628,1.826350913997674,4.135166556742356,0.2504285714285719,0.6458571428571379,0.524571428571429,0.0,0.0,12.945,0.38852459016393437
"('chrI', 1, 355)",+,,6.634,0.507497833673316,11.512925464970229,0.6661428571428535,0.1654285714285716,0.2849999999999992,0.0,0.0,20.05,0.15508474576271186
"('chrI', 1, 224)",+,,12.779,11.512925464970229,11.512925464970229,0.4499999999999997,0.3467142857142856,0.8274285714285755,0.0,0.0,34.051,0.27085201793721975
"('chrI', 1, 60)",+,,7.751,0.006018072325563,11.512925464970229,0.8418571428571475,0.2738571428571436,0.328142857142857,0.0,0.0,8.182,0.2983050847457628
"('chrI', 1, 230)",+,,11.878,5.521460917862246,11.512925464970229,0.4811428571428544,0.5712857142857144,0.636285714285714,0.0,0.0,33.721,0.296943231441048
"('chrI', 1, 54)",+,,23.675,6.907755278982137,11.512925464970229,0.1612857142857141,0.848571428571434,0.4484285714285749,0.0,0.0,12.005,0.3377358490566037
"('chrI', 1, 99)",+,,9.689,11.512925464970229,11.512925464970229,0.3214285714285698,0.6752857142857132,0.3820000000000003,0.0,-8.05816326530613,14.499,0.24489795918367344
"('chrI', 1, 58)",+,,31.203,11.512925464970229,11.512925464970229,0.0504285714285714,0.0862857142857142,0.0175714285714285,0.0,0.0,3.104,0.3964912280701754
"('chrI', 1, 69)",+,,20.895,4.710530701645918,11.512925464970229,0.4297142857142846,0.5727142857142793,0.7748571428571388,0.0,0.0,15.808,0.32205882352941184
"('chrI', 1, 57)",+,,8.839,0.0640053299759124,11.512925464970229,0.6764285714285669,0.0485714285714285,0.255142857142855,0.0,0.0,9.721,0.26249999999999996
"('chrI', 1, 64)",+,,6.874,0.6462635946610948,0.4942963218147801,0.6734285714285668,0.5022857142857106,0.4620000000000033,0.0,0.0,12.226,0.3682539682539682
"('chrI', 1, 69)",+,,12.738,0.7721903879003982,11.512925464970229,0.2822857142857128,0.3985714285714288,0.2821428571428563,0.0,0.0,10.418,0.3176470588235294
"('chrI', 1, 53)",+,,6.761,0.5516476182862459,11.512925464970229,0.6370000000000008,0.2314285714285729,0.2744285714285685,0.0,0.0,13.006,0.31538461538461543
"('chrI', 1, 54)",+,,15.733,2.407945608651872,11.512925464970229,0.612571428571423,0.0892857142857145,0.141857142857143,0.0,0.0,5.184,0.2679245283018868
"('chrI', 1, 74)",+,,14.763,11.512925464970229,11.512925464970229,0.5307142857142828,0.4375714285714268,0.2771428571428556,0.0,0.0,12.22,0.2082191780821918
"('chrI', 1, 59)",+,,11.545,1.1679623668029029,11.512925464970229,0.7771428571428599,0.3109999999999997,0.3705714285714295,0.0,0.0,11.625,0.3
"('chrI', 1, 57)",+,,9.222,0.0439518875291828,11.512925464970229,0.3734285714285713,0.2401428571428562,0.5269999999999975,0.0,0.0,14.732,0.44642857142857145
"('chrI', 1, 58)",+,,13.75,5.809142990314028,11.512925464970229,0.4021428571428586,0.834714285714289,0.420428571428574,0.0,0.0,8.961,0.30701754385964913
