ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrXIV', 9388, 9653)",-,,36.911,5.298317366548036,11.512925464970229,0.5482857142857127,0.22642857142856979,0.7268571428571352
"('chrX', 649014, 649157)",-,,23.66,11.512925464970229,11.512925464970229,0.4905714285714283,0.2988571428571407,0.8679999999999992
"('chrVIII', 148254, 148325)",-,,11.36,0.08229524272683016,0.1935847490726654,0.025,0.042571428571428586,0.9535714285714288
"('chrXI', 490850, 490944)",+,,11.497,1.4024237430497744,11.512925464970229,0.5304285714285701,0.24414285714285708,0.24780000000000066
"('chrV', 202453, 202596)",+,,11.978,11.512925464970229,11.512925464970229,0.2659999999999992,0.1292857142857146,0.5551428571428526
"('chrXI', 225609, 225708)",-,,21.198,11.512925464970229,11.512925464970229,0.4281428571428605,0.5678571428571366,0.5945714285714246
"('chrXII', 27950, 28334)",-,,22.584,3.649658740960655,2.396895772465287,0.32500000000000095,0.11499999999999977,0.2977142857142843
"('chrXIV', 725293, 725388)",+,,18.83,6.214608098422191,11.512925464970229,0.42414285714285827,0.1604285714285714,0.681571428571422
"('chrIV', 1490010, 1490078)",-,,21.97,6.214608098422191,6.907755278982137,0.6074285714285681,0.9157142857142879,0.010000000000000002
"('chrVI', 257255, 257424)",+,,20.187,3.863232841258714,4.961845129926823,0.2864285714285704,0.402428571428571,0.3457142857142854
"('chrX', 237402, 237531)",+,,16.994,2.3434070875143007,2.111964733385396,0.8412857142857176,0.22314285714285634,0.2982857142857115
"('chrVII', 772513, 772615)",+,,16.2,1.5371172508544744,11.512925464970229,0.2904285714285712,0.24028571428571374,0.30699999999999933
"('chrXVI', 929391, 929675)",+,,66.631,11.512925464970229,11.512925464970229,0.25171428571428256,0.12814285714285686,0.4100000000000014
"('chrXII', 491994, 492076)",+,,17.812,0.5464528014091419,3.3813947543659757,0.6145714285714245,0.05571428571428572,0.5785714285714234
"('chrXV', 9876, 10037)",+,,28.169,6.907755278982137,1.2006450142332614,0.3695714285714284,0.5004285714285673,0.45128571428571385
