ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrXV', 778859, 779386)",-,NM_001183653.3,44.629,3.2441936328524905,11.512925464970229,0.9694285714285725,0.4414285714285732,0.38357142857142973
"('chrIV', 217602, 218007)",+,NM_001180251.2,26.558000000000003,11.512925464970229,11.512925464970229,0.786714285714286,0.35628571428571304,0.5311428571428577
"('chrXIV', 331325, 331837)",+,NM_001183000.1,33.768,1.9105430052180221,2.7646205525906042,0.7438571428571427,0.17785714285714238,0.5142857142857129
"('chrXI', 158615, 158966)",+,NM_001179722.1,57.977,11.512925464970229,11.512925464970229,0.7980000000000015,0.7557142857142856,0.5164285714285741
"('chrXII', 819330, 819777)",+,NM_001182233.1,41.578,11.512925464970229,11.512925464970229,0.48842857142857093,0.42614285714285843,0.4800000000000025
"('chrXV', 900767, 901193)",-,NM_001183732.1,15.578,3.6888794541139363,11.512925464970229,0.961857142857144,0.3908571428571438,0.34542857142857025
"('chrXIII', 551951, 552495)",+,NM_001182645.1,37.521,5.809142990314028,5.809142990314028,0.6484285714285727,0.08657142857142865,0.4818571428571412
"('chrXII', 1028868, 1029252)",+,NM_001182336.1,38.024,6.907755278982137,6.214608098422191,0.4359999999999986,0.9720000000000006,0.46900000000000297
"('chrIV', 1401800, 1402184)",+,NM_001180779.1,36.032,11.512925464970229,5.521460917862246,0.7491428571428514,0.4098571428571421,0.3538571428571451
"('chrXIII', 550801, 551203)",-,NM_001182644.1,35.314,11.512925464970229,11.512925464970229,0.6588571428571401,0.24242857142857238,0.3822857142857139
"('chrIX', 231957, 232366)",-,NM_001179419.1,34.051,11.512925464970229,11.512925464970229,0.5718571428571407,0.257142857142857,0.4644285714285733
"('chrXIII', 753742, 754219)",-,NM_001182749.1,19.932000000000002,11.512925464970229,11.512925464970229,0.912285714285714,0.05642857142857147,0.6841428571428513
"('chrIV', 1355236, 1355550)",-,NM_001180755.3,26.79,3.101092789211817,4.710530701645918,0.594571428571428,0.19914285714285643,0.21385714285714122
"('chrVI', 221267, 221414)",-,NM_001180030.3,28.430999999999997,3.506557897319982,11.512925464970229,0.6245714285714283,0.37785714285714295,0.6551428571428549
"('chrXVI', 173665, 174072)",+,NM_001184012.1,26.13,11.512925464970229,6.907755278982137,0.7728571428571374,0.14314285714285713,0.4428571428571435
"('chrXIII', 651160, 651623)",+,NM_001182701.1,20.62,0.7236063880446539,6.907755278982137,0.8312857142857116,0.2772857142857119,0.3232857142857141
"('chrX', 73796, 74204)",+,NM_001181624.1,21.928,11.512925464970229,11.512925464970229,0.9715714285714305,0.11557142857142856,0.010142857142857143
"('chrVIII', 104405, 104803)",+,NM_001179081.1,27.355,5.115995809754082,11.512925464970229,0.6281428571428548,0.40828571428571564,0.4272857142857159
"('chrXIII', 123742, 124157)",-,NM_001182432.1,30.996,6.907755278982137,1.4567168254164364,0.7042857142857089,0.21385714285714155,0.508428571428569
"('chrXII', 856574, 857057)",+,NM_001182256.1,42.347,11.512925464970229,6.907755278982137,0.43885714285714467,0.5231428571428577,0.34514285714285714
"('chrXV', 678379, 678790)",-,NM_001183601.3,22.201999999999998,6.907755278982137,11.512925464970229,0.498285714285714,0.1697142857142855,0.23171428571428587
"('chrXVI', 911276, 911352)",+,NM_001184284.1,26.881999999999998,11.512925464970229,5.809142990314028,0.42814285714285777,0.31757142857142856,0.6572857142857095
"('chrX', 608306, 608581)",+,NM_001181752.3,26.855999999999998,5.115995809754082,1.7486999797676082,0.597714285714284,0.35157142857142815,0.4432857142857137
"('chrXIII', 163308, 163716)",-,NM_001182414.1,22.531999999999996,3.912023005428146,11.512925464970229,0.5379999999999979,0.6619999999999929,0.16014285714285706
"('chrXIV', 64018, 64450)",-,NM_001183139.1,29.070999999999998,11.512925464970229,11.512925464970229,0.676285714285709,0.18914285714285534,0.24971428571428442
"('chrIX', 155222, 155310)",+,NM_001179459.1,31.109,11.512925464970229,4.605170185988091,0.6524285714285648,0.7627142857142859,0.510285714285712
"('chrVIII', 107831, 107894)",+,NM_001181426.1,29.843000000000004,4.135166556742356,1.579879110192556,0.6534285714285669,0.3985714285714289,0.3624285714285716
"('chrXI', 625901, 625976)",+,NM_001184522.3,10.972999999999999,0.05129329438755058,5.298317366548036,0.5608571428571455,0.33842857142857075,0.5329999999999964
"('chrVI', 64599, 64920)",-,NM_001184310.1,36.598,11.512925464970229,11.512925464970229,0.2835714285714279,0.04328571428571425,0.5072857142857141
"('chrVIII', 138240, 138408)",-,NM_001179146.1,26.099,11.512925464970229,11.512925464970229,0.8452857142857195,0.34071428571428414,0.36200000000000027
"('chrIV', 569633, 569723)",-,NM_001180367.1,6.946000000000001,11.512925464970229,11.512925464970229,0.8425714285714291,0.5745714285714235,0.644285714285712
"('chrXIV', 721770, 722302)",-,NM_001183230.1,21.439,4.710530701645918,11.512925464970229,0.2534285714285697,0.1052857142857149,0.22528571428571234
"('chrXIII', 537448, 537564)",+,NM_001182634.1,61.361999999999995,11.512925464970229,3.170085660698769,0.40000000000000263,0.9290000000000017,0.017999999999999995
"('chrIV', 314044, 314336)",-,NM_001180138.1,17.101,1.1776554960085626,2.312635428847547,0.8588571428571421,0.2739999999999974,0.5918571428571414
"('chrXV', 242441, 242504)",-,NM_001183301.1,4.876,0.08229524272683016,2.396895772465287,0.6159999999999953,0.3764285714285704,0.4108571428571416
"('chrV', 548552, 548644)",+,NM_001179069.1,39.684,11.512925464970229,11.512925464970229,0.8538571428571401,0.17842857142857133,0.07400000000000008
